CountryName	CountryCode	RegionName	RegionCode	Jurisdiction	Date	C1_School closing	C1_Flag	C2_Workplace closing	C2_Flag	C3_Cancel public events	C3_Flag	C4_Restrictions on gatherings	C4_Flag	C5_Close public transport	C5_Flag	C6_Stay at home requirements	C6_Flag	C7_Restrictions on internal movement	C7_Flag	C8_International travel controls	E1_Income support	E1_Flag	E2_Debt/contract relief	E3_Fiscal measures	E4_International support	H1_Public information campaigns	H1_Flag	H2_Testing policy	H3_Contact tracing	H4_Emergency investment in healthcare	H5_Investment in vaccines	H6_Facial Coverings	H6_Flag	M1_Wildcard	ConfirmedCases	ConfirmedDeaths	StringencyIndex	StringencyIndexForDisplay	StringencyLegacyIndex	StringencyLegacyIndexForDisplay	GovernmentResponseIndex	GovernmentResponseIndexForDisplay	ContainmentHealthIndex	ContainmentHealthIndexForDisplay	EconomicSupportIndex	EconomicSupportIndexForDisplay	Datum	id_time	time_cat
Germany	DEU			NAT_TOTAL	20200806	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		2.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		213067.0	9175.0	57.87	57.87	63.1	63.1	60.42	60.42	64.24	64.24	37.5	37.5	2020-08-06	217	3: Juni - September
Germany	DEU			NAT_TOTAL	20200807	2.0	0.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		2.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		214214.0	9183.0	59.72	59.72	63.1	63.1	61.61	61.61	65.62	65.62	37.5	37.5	2020-08-07	218	3: Juni - September
Germany	DEU			NAT_TOTAL	20200808	2.0	0.0	2.0	0.0	2.0	1.0	3.0	0.0	0.0		0.0		2.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		215336.0	9195.0	56.94	56.94	63.1	63.1	59.82	59.82	63.54	63.54	37.5	37.5	2020-08-08	219	3: Juni - September
Germany	DEU			NAT_TOTAL	20200809	2.0	0.0	2.0	0.0	2.0	1.0	3.0	0.0	0.0		0.0		2.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		215891.0	9196.0	56.94	56.94	63.1	63.1	59.82	59.82	63.54	63.54	37.5	37.5	2020-08-09	220	3: Juni - September
Germany	DEU			NAT_TOTAL	20200810	2.0	0.0	2.0	0.0	2.0	1.0	3.0	0.0	0.0		0.0		2.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		216327.0	9197.0	56.94	56.94	63.1	63.1	59.82	59.82	63.54	63.54	37.5	37.5	2020-08-10	221	3: Juni - September
Germany	DEU			NAT_TOTAL	20200811	2.0	0.0	2.0	0.0	2.0	1.0	3.0	0.0	0.0		0.0		2.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		217293.0	9201.0	56.94	56.94	63.1	63.1	59.82	59.82	63.54	63.54	37.5	37.5	2020-08-11	222	3: Juni - September
Germany	DEU			NAT_TOTAL	20200812	2.0	0.0	2.0	0.0	2.0	1.0	3.0	0.0	0.0		0.0		2.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		218519.0	9207.0	56.94	56.94	63.1	63.1	59.82	59.82	63.54	63.54	37.5	37.5	2020-08-12	223	3: Juni - September
Germany	DEU			NAT_TOTAL	20200813	2.0	0.0	2.0	0.0	2.0	1.0	3.0	0.0	0.0		0.0		2.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		219964.0	9211.0	56.94	56.94	63.1	63.1	59.82	59.82	63.54	63.54	37.5	37.5	2020-08-13	224	3: Juni - September
Germany	DEU			NAT_TOTAL	20200814	2.0	0.0	2.0	0.0	2.0	1.0	3.0	0.0	0.0		0.0		2.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		221413.0	9225.0	56.94	56.94	63.1	63.1	59.82	59.82	63.54	63.54	37.5	37.5	2020-08-14	225	3: Juni - September
Germany	DEU			NAT_TOTAL	20200815	2.0	0.0	2.0	0.0	2.0	1.0	3.0	0.0	0.0		0.0		2.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		222828.0	9231.0	56.94	56.94	63.1	63.1	59.82	59.82	63.54	63.54	37.5	37.5	2020-08-15	226	3: Juni - September
Germany	DEU			NAT_TOTAL	20200816	2.0	0.0	2.0	0.0	2.0	1.0	3.0	0.0	0.0		0.0		2.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		223453.0	9231.0	56.94	56.94	63.1	63.1	59.82	59.82	63.54	63.54	37.5	37.5	2020-08-16	227	3: Juni - September
Germany	DEU			NAT_TOTAL	20200817	2.0	0.0	2.0	0.0	2.0	1.0	3.0	0.0	0.0		0.0		2.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		224014.0	9232.0	56.94	56.94	63.1	63.1	59.82	59.82	63.54	63.54	37.5	37.5	2020-08-17	228	3: Juni - September
Germany	DEU			NAT_TOTAL	20200818	2.0	0.0	2.0	0.0	2.0	1.0	3.0	0.0	0.0		0.0		2.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		225404.0	9236.0	56.94	56.94	63.1	63.1	59.82	59.82	63.54	63.54	37.5	37.5	2020-08-18	229	3: Juni - September
Germany	DEU			NAT_TOTAL	20200819	2.0	0.0	2.0	0.0	2.0	1.0	3.0	0.0	0.0		0.0		2.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		226914.0	9243.0	56.94	56.94	63.1	63.1	59.82	59.82	63.54	63.54	37.5	37.5	2020-08-19	230	3: Juni - September
Germany	DEU			NAT_TOTAL	20200820	2.0	0.0	2.0	0.0	2.0	1.0	3.0	0.0	0.0		0.0		2.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		228621.0	9253.0	56.94	56.94	63.1	63.1	59.82	59.82	63.54	63.54	37.5	37.5	2020-08-20	231	3: Juni - September
Germany	DEU			NAT_TOTAL	20200821	2.0	0.0	2.0	0.0	2.0	1.0	3.0	0.0	0.0		0.0		2.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		230048.0	9260.0	56.94	56.94	63.1	63.1	59.82	59.82	63.54	63.54	37.5	37.5	2020-08-21	232	3: Juni - September
Germany	DEU			NAT_TOTAL	20200822	2.0	0.0	2.0	0.0	2.0	1.0	3.0	0.0	0.0		0.0		2.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		232082.0	9267.0	56.94	56.94	63.1	63.1	59.82	59.82	63.54	63.54	37.5	37.5	2020-08-22	233	3: Juni - September
Germany	DEU			NAT_TOTAL	20200823	2.0	0.0	2.0	0.0	2.0	1.0	3.0	0.0	0.0		0.0		2.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		232864.0	9269.0	56.94	56.94	63.1	63.1	59.82	59.82	63.54	63.54	37.5	37.5	2020-08-23	234	3: Juni - September
Germany	DEU			NAT_TOTAL	20200824	2.0	0.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		2.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		233575.0	9272.0	59.72	59.72	63.1	63.1	61.61	61.61	65.62	65.62	37.5	37.5	2020-08-24	235	3: Juni - September
Germany	DEU			NAT_TOTAL	20200825	2.0	0.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		2.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		234853.0	9277.0	59.72	59.72	63.1	63.1	61.61	61.61	65.62	65.62	37.5	37.5	2020-08-25	236	3: Juni - September
Germany	DEU			NAT_TOTAL	20200826	2.0	0.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		2.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		236429.0	9280.0	59.72	59.72	63.1	63.1	61.61	61.61	65.62	65.62	37.5	37.5	2020-08-26	237	3: Juni - September
Germany	DEU			NAT_TOTAL	20200827	2.0	0.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		2.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		237936.0	9285.0	59.72	59.72	63.1	63.1	61.61	61.61	65.62	65.62	37.5	37.5	2020-08-27	238	3: Juni - September
Germany	DEU			NAT_TOTAL	20200828	2.0	0.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		2.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		239507.0	9288.0	59.72	59.72	63.1	63.1	61.61	61.61	65.62	65.62	37.5	37.5	2020-08-28	239	3: Juni - September
Germany	DEU			NAT_TOTAL	20200829	2.0	0.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		2.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		240986.0	9289.0	59.72	59.72	63.1	63.1	61.61	61.61	65.62	65.62	37.5	37.5	2020-08-29	240	3: Juni - September
Germany	DEU			NAT_TOTAL	20200830	2.0	0.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		2.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		241771.0	9295.0	59.72	59.72	63.1	63.1	61.61	61.61	65.62	65.62	37.5	37.5	2020-08-30	241	3: Juni - September
Germany	DEU			NAT_TOTAL	20200831	2.0	0.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		2.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		242381.0	9298.0	59.72	59.72	63.1	63.1	61.61	61.61	65.62	65.62	37.5	37.5	2020-08-31	242	3: Juni - September
Germany	DEU			NAT_TOTAL	20200901	2.0	0.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		2.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		243599.0	9302.0	59.72	59.72	63.1	63.1	61.61	61.61	65.62	65.62	37.5	37.5	2020-09-01	243	3: Juni - September
Germany	DEU			NAT_TOTAL	20200902	2.0	0.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		2.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		244855.0	9313.0	59.72	59.72	63.1	63.1	61.61	61.61	65.62	65.62	37.5	37.5	2020-09-02	244	3: Juni - September
Germany	DEU			NAT_TOTAL	20200903	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		2.0	0.0	3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		246166.0	9321.0	57.87	57.87	63.1	63.1	60.42	60.42	64.24	64.24	37.5	37.5	2020-09-03	245	3: Juni - September
Germany	DEU			NAT_TOTAL	20200904	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		0.0		3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		247619.0	9322.0	49.54	49.54	53.57	53.57	55.06	55.06	57.99	57.99	37.5	37.5	2020-09-04	246	3: Juni - September
Germany	DEU			NAT_TOTAL	20200905	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		0.0		3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		248997.0	9324.0	49.54	49.54	53.57	53.57	55.06	55.06	57.99	57.99	37.5	37.5	2020-09-05	247	3: Juni - September
Germany	DEU			NAT_TOTAL	20200906	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		0.0		3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		249985.0	9325.0	49.54	49.54	53.57	53.57	55.06	55.06	57.99	57.99	37.5	37.5	2020-09-06	248	3: Juni - September
Germany	DEU			NAT_TOTAL	20200907	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		0.0		3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		250799.0	9325.0	49.54	49.54	53.57	53.57	55.06	55.06	57.99	57.99	37.5	37.5	2020-09-07	249	3: Juni - September
Germany	DEU			NAT_TOTAL	20200908	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		0.0		3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		252298.0	9329.0	49.54	49.54	53.57	53.57	55.06	55.06	57.99	57.99	37.5	37.5	2020-09-08	250	3: Juni - September
Germany	DEU			NAT_TOTAL	20200909	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		0.0		3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		253474.0	9338.0	49.54	49.54	53.57	53.57	55.06	55.06	57.99	57.99	37.5	37.5	2020-09-09	251	3: Juni - September
Germany	DEU			NAT_TOTAL	20200910	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		0.0		3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		255366.0	9341.0	49.54	49.54	53.57	53.57	55.06	55.06	57.99	57.99	37.5	37.5	2020-09-10	252	3: Juni - September
Germany	DEU			NAT_TOTAL	20200911	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		0.0		3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		256850.0	9342.0	49.54	49.54	53.57	53.57	55.06	55.06	57.99	57.99	37.5	37.5	2020-09-11	253	3: Juni - September
Germany	DEU			NAT_TOTAL	20200912	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		0.0		3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		258480.0	9347.0	49.54	49.54	53.57	53.57	55.06	55.06	57.99	57.99	37.5	37.5	2020-09-12	254	3: Juni - September
Germany	DEU			NAT_TOTAL	20200913	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		0.0		3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		259428.0	9349.0	49.54	49.54	53.57	53.57	55.06	55.06	57.99	57.99	37.5	37.5	2020-09-13	255	3: Juni - September
Germany	DEU			NAT_TOTAL	20200914	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		0.0		3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		260355.0	9350.0	49.54	49.54	53.57	53.57	55.06	55.06	57.99	57.99	37.5	37.5	2020-09-14	256	3: Juni - September
Germany	DEU			NAT_TOTAL	20200915	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		0.0		3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		261762.0	9362.0	49.54	49.54	53.57	53.57	55.06	55.06	57.99	57.99	37.5	37.5	2020-09-15	257	3: Juni - September
Germany	DEU			NAT_TOTAL	20200916	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		0.0		3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		263663.0	9368.0	49.54	49.54	53.57	53.57	55.06	55.06	57.99	57.99	37.5	37.5	2020-09-16	258	3: Juni - September
Germany	DEU			NAT_TOTAL	20200917	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		0.0		3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		265857.0	9371.0	49.54	49.54	53.57	53.57	55.06	55.06	57.99	57.99	37.5	37.5	2020-09-17	259	3: Juni - September
Germany	DEU			NAT_TOTAL	20200918	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		0.0		3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		267773.0	9378.0	49.54	49.54	53.57	53.57	55.06	55.06	57.99	57.99	37.5	37.5	2020-09-18	260	3: Juni - September
Germany	DEU			NAT_TOTAL	20200919	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		0.0		3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		270070.0	9384.0	49.54	49.54	53.57	53.57	55.06	55.06	57.99	57.99	37.5	37.5	2020-09-19	261	3: Juni - September
Germany	DEU			NAT_TOTAL	20200920	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		0.0		3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		271415.0	9386.0	49.54	49.54	53.57	53.57	55.06	55.06	57.99	57.99	37.5	37.5	2020-09-20	262	3: Juni - September
Germany	DEU			NAT_TOTAL	20200921	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		0.0		3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		272337.0	9386.0	49.54	49.54	53.57	53.57	55.06	55.06	57.99	57.99	37.5	37.5	2020-09-21	263	3: Juni - September
Germany	DEU			NAT_TOTAL	20200922	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		0.0		3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		274158.0	9396.0	49.54	49.54	53.57	53.57	55.06	55.06	57.99	57.99	37.5	37.5	2020-09-22	264	3: Juni - September
Germany	DEU			NAT_TOTAL	20200923	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		0.0		3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		275927.0	9409.0	49.54	49.54	53.57	53.57	55.06	55.06	57.99	57.99	37.5	37.5	2020-09-23	265	3: Juni - September
Germany	DEU			NAT_TOTAL	20200924	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		0.0		3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		278070.0	9428.0	49.54	49.54	53.57	53.57	55.06	55.06	57.99	57.99	37.5	37.5	2020-09-24	266	3: Juni - September
Germany	DEU			NAT_TOTAL	20200925	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		0.0		3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		280223.0	9443.0	49.54	49.54	53.57	53.57	55.06	55.06	57.99	57.99	37.5	37.5	2020-09-25	267	3: Juni - September
Germany	DEU			NAT_TOTAL	20200926	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		0.0		3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		282730.0	9452.0	49.54	49.54	53.57	53.57	55.06	55.06	57.99	57.99	37.5	37.5	2020-09-26	268	3: Juni - September
Germany	DEU			NAT_TOTAL	20200927	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		0.0		3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		284140.0	9457.0	49.54	49.54	53.57	53.57	55.06	55.06	57.99	57.99	37.5	37.5	2020-09-27	269	3: Juni - September
Germany	DEU			NAT_TOTAL	20200928	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		0.0		3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		285332.0	9460.0	49.54	49.54	53.57	53.57	55.06	55.06	57.99	57.99	37.5	37.5	2020-09-28	270	3: Juni - September
Germany	DEU			NAT_TOTAL	20200929	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		0.0		3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		287421.0	9471.0	49.54	49.54	53.57	53.57	55.06	55.06	57.99	57.99	37.5	37.5	2020-09-29	271	3: Juni - September
Germany	DEU			NAT_TOTAL	20200930	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		0.0		3.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		289219.0	9488.0	49.54	49.54	53.57	53.57	55.06	55.06	57.99	57.99	37.5	37.5	2020-09-30	272	3: Juni - September
Germany	DEU			NAT_TOTAL	20201001	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		0.0		2.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		291722.0	9500.0	46.76	46.76	50.0	50.0	53.27	53.27	55.9	55.9	37.5	37.5	2020-10-01	273	4: Oktober - vor 3 Wochen
Germany	DEU			NAT_TOTAL	20201002	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		0.0		2.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		294395.0	9508.0	46.76	46.76	50.0	50.0	53.27	53.27	55.9	55.9	37.5	37.5	2020-10-02	274	4: Oktober - vor 3 Wochen
Germany	DEU			NAT_TOTAL	20201003	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		0.0		2.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		296958.0	9527.0	46.76	46.76	50.0	50.0	53.27	53.27	55.9	55.9	37.5	37.5	2020-10-03	275	4: Oktober - vor 3 Wochen
Germany	DEU			NAT_TOTAL	20201004	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		0.0		2.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		299237.0	9529.0	46.76	46.76	50.0	50.0	53.27	53.27	55.9	55.9	37.5	37.5	2020-10-04	276	4: Oktober - vor 3 Wochen
Germany	DEU			NAT_TOTAL	20201005	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		0.0		2.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		300619.0	9534.0	46.76	46.76	50.0	50.0	53.27	53.27	55.9	55.9	37.5	37.5	2020-10-05	277	4: Oktober - vor 3 Wochen
Germany	DEU			NAT_TOTAL	20201006	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		0.0		2.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		303258.0	9546.0	46.76	46.76	50.0	50.0	53.27	53.27	55.9	55.9	37.5	37.5	2020-10-06	278	4: Oktober - vor 3 Wochen
Germany	DEU			NAT_TOTAL	20201007	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		0.0		2.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		306086.0	9562.0	46.76	46.76	50.0	50.0	53.27	53.27	55.9	55.9	37.5	37.5	2020-10-07	279	4: Oktober - vor 3 Wochen
Germany	DEU			NAT_TOTAL	20201008	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		0.0		2.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		310144.0	9578.0	46.76	46.76	50.0	50.0	53.27	53.27	55.9	55.9	37.5	37.5	2020-10-08	280	4: Oktober - vor 3 Wochen
Germany	DEU			NAT_TOTAL	20201009	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		0.0		2.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		314660.0	9589.0	46.76	46.76	50.0	50.0	53.27	53.27	55.9	55.9	37.5	37.5	2020-10-09	281	4: Oktober - vor 3 Wochen
Germany	DEU			NAT_TOTAL	20201010	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		0.0		2.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		319381.0	9604.0	46.76	46.76	50.0	50.0	53.27	53.27	55.9	55.9	37.5	37.5	2020-10-10	282	4: Oktober - vor 3 Wochen
Germany	DEU			NAT_TOTAL	20201011	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		0.0		2.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		322864.0	9615.0	46.76	46.76	50.0	50.0	53.27	53.27	55.9	55.9	37.5	37.5	2020-10-11	283	4: Oktober - vor 3 Wochen
Germany	DEU			NAT_TOTAL	20201012	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		0.0		2.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		325331.0	9621.0	46.76	46.76	50.0	50.0	53.27	53.27	55.9	55.9	37.5	37.5	2020-10-12	284	4: Oktober - vor 3 Wochen
Germany	DEU			NAT_TOTAL	20201013	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		0.0		2.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		329453.0	9634.0	46.76	46.76	50.0	50.0	53.27	53.27	55.9	55.9	37.5	37.5	2020-10-13	285	4: Oktober - vor 3 Wochen
Germany	DEU			NAT_TOTAL	20201014	1.0	1.0	2.0	0.0	2.0	1.0	4.0	0.0	0.0		0.0		0.0		2.0	2.0	0.0	0.0	0.0	0.0	2.0	1.0	3.0	2.0	0.0	0.0	2.0	1.0		334585.0	9677.0	46.76	46.76	50.0	50.0	53.27	53.27	55.9	55.9	37.5	37.5	2020-10-14	286	4: Oktober - vor 3 Wochen
